,team_id,date,buildUpPlaySpeed,buildUpPlayPassing,chanceCreationPassing,chanceCreationCrossing,chanceCreationShooting,defencePressure,defenceAggression,defenceTeamWidth,buildUpPlayPositioningClass_Free Form,buildUpPlayPositioningClass_Organised,chanceCreationPositioningClass_Free Form,chanceCreationPositioningClass_Organised,defenceDefenderLineClass_Cover,defenceDefenderLineClass_Offside Trap,buildUpPlayDribbling,cluster
921,8388,2/22/11 0:00,71,53,38,53,53,40,49,55,0,1,0,1,1,0,48.0,8
922,8388,2/22/12 0:00,44,45,54,41,57,50,46,62,0,1,0,1,1,0,48.0,1
926,8242,2/22/10 0:00,30,45,45,40,70,70,70,65,0,1,0,1,1,0,0.0,9
927,2033,2/22/10 0:00,45,55,50,60,45,50,45,60,0,1,1,0,1,0,62.0,4
928,2033,2/22/11 0:00,65,55,50,50,65,50,45,35,0,1,1,0,1,0,62.0,3
929,2033,2/22/12 0:00,45,40,53,37,44,37,24,44,0,1,0,1,1,0,62.0,2
930,2033,9/20/13 0:00,45,52,53,37,43,37,31,44,0,1,1,0,1,0,62.0,7
932,8573,9/19/14 0:00,52,54,45,42,53,42,47,44,0,1,0,1,1,0,49.0,7
934,8371,2/22/10 0:00,35,35,45,65,55,30,65,55,0,1,1,0,1,0,53.0,4
935,8371,2/22/11 0:00,55,54,56,69,68,48,61,68,0,1,1,0,1,0,53.0,6
936,8371,2/22/12 0:00,34,52,55,59,54,47,52,69,0,1,0,1,1,0,53.0,4
937,8371,9/20/13 0:00,38,52,55,59,54,47,52,69,0,1,0,1,1,0,53.0,4
938,8371,9/19/14 0:00,38,52,55,59,54,47,52,65,0,1,0,1,1,0,53.0,4
940,1773,2/22/12 0:00,52,50,50,53,54,43,44,50,0,1,0,1,1,0,51.0,3
943,6403,2/22/10 0:00,30,30,50,60,60,30,30,30,0,1,0,1,0,1,40.0,2
944,6403,2/22/11 0:00,50,50,50,49,49,45,55,50,0,1,0,1,0,1,40.0,7
945,6403,2/22/12 0:00,38,39,52,53,52,36,39,68,0,1,0,1,1,0,40.0,4
946,6403,9/20/13 0:00,50,39,52,53,52,36,39,64,0,1,0,1,1,0,40.0,7
947,6403,9/19/14 0:00,38,39,52,53,52,36,39,64,0,1,0,1,1,0,40.0,4
948,6403,9/10/15 0:00,63,39,64,53,52,36,39,64,0,1,0,1,1,0,40.0,3
949,8460,2/22/10 0:00,70,49,50,34,55,30,48,30,0,1,0,1,1,0,46.0,3
950,8460,2/22/11 0:00,52,48,49,37,55,36,48,40,0,1,0,1,1,0,46.0,3
951,8460,2/22/12 0:00,67,59,52,48,68,33,52,53,0,1,0,1,1,0,46.0,8
952,8460,9/20/13 0:00,67,59,52,48,68,40,52,53,0,1,0,1,1,0,46.0,8
953,8460,9/19/14 0:00,73,55,52,48,63,33,55,53,0,1,0,1,1,0,46.0,8
954,8460,9/10/15 0:00,67,62,56,48,56,25,29,54,0,1,0,1,1,0,46.0,0
955,8540,2/22/10 0:00,63,50,30,30,70,45,40,60,0,1,0,1,1,0,60.5,3
956,8540,2/22/11 0:00,65,35,50,65,50,35,45,50,1,0,0,1,1,0,60.5,3
957,8540,2/22/12 0:00,60,40,50,35,65,45,45,50,0,1,0,1,1,0,60.5,3
958,8540,9/20/13 0:00,66,37,56,34,63,43,42,48,1,0,1,0,1,0,60.5,3
959,8540,9/19/14 0:00,66,37,56,34,63,43,42,48,0,1,0,1,1,0,60.5,3
960,8540,9/10/15 0:00,66,36,60,34,64,44,58,50,0,1,0,1,1,0,60.5,3
961,9847,2/22/10 0:00,50,65,40,65,55,70,70,70,0,1,0,1,0,1,58.5,5
962,9847,2/22/11 0:00,35,35,35,35,50,45,55,65,0,1,0,1,1,0,58.5,1
963,9847,2/22/12 0:00,49,41,62,52,60,49,46,52,0,1,0,1,1,0,58.5,3
965,9847,9/19/14 0:00,49,55,62,61,68,57,53,56,0,1,0,1,1,0,58.5,6
966,9847,9/10/15 0:00,49,34,62,61,35,57,53,56,0,1,0,1,1,0,58.5,6
967,10167,2/22/10 0:00,30,30,40,60,70,45,30,70,1,0,1,0,0,1,68.5,4
968,10167,2/22/11 0:00,50,30,48,55,65,45,47,50,0,1,0,1,1,0,68.5,3
969,10167,2/22/12 0:00,45,35,50,65,50,45,45,50,0,1,0,1,0,1,68.5,4
970,10167,9/20/13 0:00,48,33,46,62,45,39,43,46,0,1,0,1,1,0,68.5,3
971,10167,9/19/14 0:00,48,33,69,62,45,54,66,46,0,1,0,1,0,1,68.5,6
972,10167,9/10/15 0:00,48,33,69,62,45,43,43,46,0,1,0,1,1,0,68.5,3
973,8426,9/19/14 0:00,48,37,49,50,52,47,44,52,0,1,0,1,1,0,49.0,7
974,8426,9/10/15 0:00,48,47,47,53,60,46,46,49,0,1,0,1,1,0,49.0,4
975,6413,9/20/13 0:00,47,49,50,50,54,46,44,51,0,1,0,1,1,0,38.0,7
976,6413,9/19/14 0:00,57,39,57,50,54,58,60,63,0,1,0,1,1,0,38.0,6
977,6413,9/10/15 0:00,45,56,57,50,58,58,60,63,0,1,0,1,1,0,38.0,1
978,6547,9/10/15 0:00,54,39,52,56,38,40,35,46,0,1,0,1,1,0,54.0,7
979,9878,2/22/11 0:00,50,60,35,50,35,35,60,50,0,1,0,1,1,0,41.5,7
980,9878,2/22/12 0:00,65,65,65,50,65,45,45,35,0,1,0,1,1,0,41.5,0
981,9878,9/20/13 0:00,55,40,58,47,36,44,48,48,0,1,1,0,1,0,41.5,7
982,9878,9/19/14 0:00,64,36,51,64,54,26,46,48,0,1,0,1,1,0,41.5,3
983,9878,9/10/15 0:00,64,53,41,49,41,39,46,43,0,1,0,1,1,0,41.5,7
984,8028,2/22/10 0:00,30,45,45,35,70,65,70,60,0,1,0,1,1,0,52.0,1
985,8028,9/20/13 0:00,30,46,48,37,39,32,45,48,0,1,0,1,1,0,52.0,7
986,8028,9/19/14 0:00,64,67,64,66,39,36,45,48,0,1,0,1,1,0,52.0,0
988,8033,2/22/12 0:00,54,51,48,47,42,47,57,48,0,1,0,1,1,0,55.0,7
990,8033,9/19/14 0:00,72,66,66,51,49,29,35,38,0,1,0,1,1,0,55.0,0
991,8033,9/10/15 0:00,68,66,66,51,49,29,35,38,0,1,0,1,1,0,55.0,0
992,8023,9/20/13 0:00,67,54,56,62,67,47,47,63,0,1,0,1,1,0,40.5,8
993,8023,9/19/14 0:00,50,36,52,36,52,50,60,47,1,0,0,1,1,0,40.5,1
994,8023,9/10/15 0:00,50,36,52,40,52,57,54,47,0,1,0,1,1,0,40.5,1
997,2183,2/22/10 0:00,30,40,45,40,70,55,65,55,0,1,0,1,1,0,0.0,9
998,2183,2/22/11 0:00,33,47,69,40,53,55,34,51,0,1,0,1,1,0,0.0,9
999,2183,2/22/12 0:00,34,45,39,67,74,31,32,50,0,1,0,1,1,0,0.0,9
1000,2183,9/20/13 0:00,34,45,39,52,40,57,32,50,0,1,0,1,1,0,0.0,9
1001,8462,2/22/10 0:00,70,70,70,70,55,40,70,40,0,1,0,1,1,0,32.0,0
1002,8462,2/22/11 0:00,36,48,48,66,51,36,44,48,0,1,0,1,1,0,32.0,4
1003,8462,2/22/12 0:00,64,59,40,42,56,49,51,44,0,1,0,1,1,0,32.0,8
1004,8462,9/20/13 0:00,68,62,40,47,56,49,51,44,0,1,0,1,1,0,32.0,8
1005,8462,9/19/14 0:00,59,57,49,47,53,39,40,44,0,1,0,1,1,0,32.0,8
1007,8640,2/22/10 0:00,30,30,33,52,70,30,30,30,0,1,0,1,1,0,39.0,2
1008,8640,2/22/11 0:00,63,30,67,65,68,57,37,64,0,1,1,0,0,1,39.0,6
1009,8640,2/22/12 0:00,33,42,40,55,48,43,30,48,0,1,0,1,1,0,39.0,7
1010,8640,9/20/13 0:00,54,45,55,58,55,43,50,48,0,1,0,1,1,0,39.0,8
1011,8640,9/19/14 0:00,67,40,53,53,55,50,62,55,0,1,0,1,1,0,39.0,8
1012,8640,9/10/15 0:00,67,43,53,44,28,40,40,48,0,1,0,1,1,0,39.0,7
1013,10172,2/22/10 0:00,70,70,70,70,70,70,70,70,0,1,0,1,1,0,37.5,5
1014,10172,2/22/11 0:00,51,49,36,48,52,44,43,40,0,1,0,1,1,0,37.5,7
1015,10172,2/22/12 0:00,57,58,60,48,48,42,51,44,0,1,0,1,1,0,37.5,0
1016,10172,9/20/13 0:00,58,54,53,39,54,49,47,44,0,1,0,1,1,0,37.5,8
1017,10172,9/19/14 0:00,52,53,53,54,54,50,44,54,0,1,0,1,1,0,37.5,8
1018,10172,9/10/15 0:00,30,61,53,53,60,50,44,54,0,1,0,1,1,0,37.5,4
1019,8696,2/22/10 0:00,45,55,70,70,65,45,55,50,0,1,1,0,1,0,52.0,6
1020,8696,2/22/11 0:00,53,56,73,72,39,47,37,53,0,1,0,1,1,0,52.0,0
1021,8696,2/22/12 0:00,43,44,61,71,50,50,50,68,0,1,0,1,1,0,52.0,4
1022,8696,9/20/13 0:00,47,44,61,71,50,50,50,68,0,1,0,1,1,0,52.0,4
1023,8696,9/10/15 0:00,48,47,53,53,53,51,47,53,0,1,0,1,1,0,52.0,4
1024,8548,2/22/10 0:00,65,50,70,70,70,60,70,70,0,1,0,1,1,0,51.0,5
1025,8548,2/22/11 0:00,51,33,48,67,79,46,47,51,0,1,0,1,1,0,51.0,4
1026,8548,2/22/12 0:00,45,45,38,62,60,48,48,62,0,1,0,1,1,0,51.0,4
1027,8548,9/20/13 0:00,55,45,38,52,60,48,48,52,0,1,0,1,1,0,51.0,3
1029,8548,9/10/15 0:00,45,55,38,62,53,48,48,55,0,1,0,1,1,0,51.0,4
1030,8370,2/22/10 0:00,40,30,35,50,70,30,50,40,0,1,0,1,0,1,52.0,2
1031,8370,2/22/11 0:00,53,55,44,56,61,58,52,68,0,1,0,1,1,0,52.0,4
1032,8370,2/22/12 0:00,41,44,44,44,47,63,51,59,0,1,0,1,1,0,52.0,1
1033,8370,9/20/13 0:00,45,44,44,44,47,63,51,59,1,0,0,1,1,0,52.0,1
1034,8370,9/19/14 0:00,45,44,44,44,47,63,51,59,0,1,0,1,1,0,52.0,1
1035,8370,9/10/15 0:00,29,44,44,44,47,54,52,63,0,1,0,1,1,0,52.0,1
1036,9798,2/22/10 0:00,70,70,70,70,70,70,60,70,0,1,0,1,1,0,31.0,5
1037,9798,2/22/11 0:00,49,36,57,73,55,49,31,67,0,1,0,1,1,0,31.0,4
1038,9798,2/22/12 0:00,49,49,46,58,56,49,51,45,0,1,0,1,1,0,31.0,8
1039,9798,9/20/13 0:00,49,61,55,58,37,39,44,52,0,1,0,1,1,0,31.0,0
1040,9798,9/19/14 0:00,44,72,71,39,37,58,52,52,0,1,0,1,1,0,31.0,0
1041,9798,9/10/15 0:00,44,64,62,65,42,51,47,52,0,1,0,1,1,0,31.0,0
1042,8603,2/22/10 0:00,45,45,30,50,55,50,45,55,0,1,1,0,0,1,49.0,7
1043,8603,2/22/11 0:00,37,51,68,66,72,42,40,53,0,1,1,0,1,0,49.0,4
1044,8603,2/22/12 0:00,55,37,59,43,53,58,49,58,0,1,0,1,1,0,49.0,6
1045,8603,9/20/13 0:00,59,37,59,43,53,58,49,58,0,1,0,1,1,0,49.0,6
1048,8633,2/22/10 0:00,55,30,70,60,70,65,40,65,1,0,1,0,0,1,55.5,6
1049,8633,2/22/11 0:00,54,39,67,60,67,68,55,55,1,0,1,0,1,0,55.5,6
1050,8633,2/22/12 0:00,45,35,71,54,73,49,60,68,1,0,1,0,1,0,55.5,6
1051,8633,9/20/13 0:00,50,41,68,54,72,39,49,65,0,1,1,0,1,0,55.5,6
1052,8633,9/19/14 0:00,50,41,68,54,69,39,49,65,0,1,1,0,1,0,55.5,6
1053,8633,9/10/15 0:00,50,46,61,41,63,52,60,63,1,0,1,0,1,0,55.5,1
1054,8560,2/22/10 0:00,40,30,50,40,70,45,30,35,1,0,0,1,0,1,52.0,2
1055,8560,2/22/11 0:00,54,43,54,51,60,49,49,51,0,1,0,1,1,0,52.0,3
1056,8560,2/22/12 0:00,24,36,60,52,59,48,53,70,0,1,0,1,1,0,52.0,1
1057,8560,9/20/13 0:00,28,36,60,52,59,48,53,70,0,1,0,1,1,0,52.0,1
1058,8560,9/19/14 0:00,35,36,60,52,59,48,53,65,0,1,0,1,1,0,52.0,1
1059,8560,9/10/15 0:00,60,50,54,60,52,49,53,53,0,1,0,1,1,0,52.0,8
1060,8479,2/22/10 0:00,50,40,40,40,50,35,55,40,0,1,0,1,1,0,45.5,7
1061,8479,2/22/11 0:00,45,58,41,42,52,39,39,66,0,1,0,1,1,0,45.5,7
1062,8479,2/22/12 0:00,41,54,67,50,23,40,49,62,0,1,0,1,1,0,45.5,7
1063,8479,9/20/13 0:00,41,54,45,50,23,40,49,62,0,1,0,1,1,0,45.5,7
1064,8479,9/19/14 0:00,41,54,45,50,35,40,49,62,0,1,0,1,1,0,45.5,7
1065,8479,9/10/15 0:00,37,43,30,42,37,40,49,54,0,1,0,1,1,0,45.5,7
1066,8690,2/22/10 0:00,55,30,30,30,70,40,50,50,0,1,0,1,1,0,55.0,3
1067,8690,2/22/11 0:00,55,30,30,30,49,40,50,50,0,1,0,1,1,0,55.0,3
1068,8690,2/22/12 0:00,50,50,50,65,50,35,45,50,0,1,0,1,1,0,55.0,4
1069,8690,9/20/13 0:00,52,56,57,74,55,38,48,52,0,1,0,1,1,0,55.0,4
1070,8690,9/19/14 0:00,52,56,57,74,53,38,48,52,0,1,0,1,1,0,55.0,4
1071,9837,2/22/11 0:00,35,50,65,50,50,45,45,50,0,1,0,1,1,0,47.5,4
1072,9837,2/22/12 0:00,61,48,48,52,50,33,44,50,0,1,0,1,1,0,47.5,3
1074,9837,9/19/14 0:00,48,48,48,52,50,33,44,50,0,1,0,1,1,0,47.5,7
1075,9837,9/10/15 0:00,48,49,48,52,58,33,44,50,0,1,0,1,1,0,47.5,3
1076,9851,2/22/10 0:00,50,45,70,60,60,70,70,70,0,1,0,1,1,0,62.0,6
1077,9851,2/22/11 0:00,65,35,65,65,65,55,45,65,0,1,0,1,1,0,62.0,6
1078,9851,2/22/12 0:00,64,41,49,52,64,46,44,51,0,1,0,1,1,0,62.0,3
1082,7841,2/22/10 0:00,30,30,45,55,60,30,30,30,0,1,0,1,0,1,47.0,2
1083,7841,2/22/11 0:00,50,50,65,65,50,45,45,50,0,1,0,1,0,1,47.0,4
1084,7841,2/22/12 0:00,36,38,60,54,54,39,50,42,0,1,0,1,1,0,47.0,7
1086,7841,9/19/14 0:00,66,44,58,65,54,39,48,66,0,1,0,1,1,0,47.0,6
1088,10219,2/22/10 0:00,30,50,35,60,55,50,45,55,0,1,0,1,1,0,30.0,4
1089,10219,2/22/12 0:00,47,48,42,38,55,41,41,43,0,1,0,1,1,0,30.0,7
1090,10219,9/20/13 0:00,47,48,66,38,55,29,28,36,0,1,0,1,1,0,30.0,2
1091,10219,9/19/14 0:00,57,55,42,36,55,31,30,38,0,1,0,1,1,0,30.0,7
1092,8551,2/22/10 0:00,35,30,30,30,55,40,65,55,0,1,0,1,0,1,49.0,1
1093,8551,2/22/11 0:00,50,50,50,65,55,40,45,55,0,1,0,1,0,1,49.0,4
1094,8551,2/22/12 0:00,45,50,50,50,50,45,45,50,0,1,0,1,1,0,49.0,7
1095,8551,9/20/13 0:00,47,48,54,56,52,37,49,51,0,1,1,0,1,0,49.0,4
1096,8551,9/19/14 0:00,47,48,64,67,52,44,49,51,0,1,0,1,1,0,49.0,4
1097,9803,2/22/10 0:00,30,35,35,50,70,30,30,30,0,1,0,1,1,0,46.0,2
1098,9803,2/22/11 0:00,65,51,33,38,53,48,57,34,0,1,0,1,0,1,46.0,8
1099,9803,2/22/12 0:00,55,52,62,43,54,47,44,50,0,1,0,1,1,0,46.0,3
1100,9803,9/20/13 0:00,42,44,49,40,38,47,44,55,0,1,0,1,1,0,46.0,7
1101,9803,9/19/14 0:00,43,44,59,45,42,39,37,42,0,1,0,1,1,0,46.0,7
1102,9999,2/22/10 0:00,65,60,50,35,40,65,70,70,0,1,0,1,1,0,0.0,9
1103,8686,2/22/10 0:00,70,30,60,60,70,55,30,70,1,0,1,0,0,1,37.5,6
1104,8686,2/22/11 0:00,64,30,67,50,65,46,47,50,0,1,1,0,0,1,37.5,6
1105,8686,2/22/12 0:00,60,40,65,35,50,35,45,50,1,0,1,0,0,1,37.5,3
1106,8686,9/20/13 0:00,53,55,77,75,56,49,47,53,0,1,1,0,0,1,37.5,6
1107,8686,9/19/14 0:00,67,38,73,64,56,36,57,34,0,1,1,0,1,0,37.5,0
1108,8686,9/10/15 0:00,68,47,71,54,66,36,57,48,0,1,1,0,1,0,37.5,0
1109,8649,9/20/13 0:00,35,62,50,36,50,40,56,47,0,1,0,1,1,0,49.0,7
1110,8649,9/19/14 0:00,34,34,44,38,38,39,51,44,0,1,0,1,1,0,49.0,7
1111,8649,9/10/15 0:00,45,60,46,49,58,36,53,34,0,1,0,1,1,0,49.0,7
1112,1601,2/22/10 0:00,30,40,50,35,70,65,60,50,0,1,0,1,1,0,48.0,1
1113,1601,2/22/11 0:00,48,51,68,67,51,46,48,50,0,1,0,1,1,0,48.0,4
1114,1601,2/22/12 0:00,53,55,44,65,50,43,44,49,0,1,0,1,1,0,48.0,4
1116,1601,9/19/14 0:00,53,38,66,65,50,43,44,49,0,1,0,1,1,0,48.0,4
1117,1601,9/10/15 0:00,47,38,61,65,50,43,44,49,0,1,0,1,1,0,48.0,4
1118,9853,2/22/10 0:00,65,65,55,60,60,30,30,30,0,1,0,1,0,1,55.0,0
1119,9853,2/22/11 0:00,65,35,35,65,65,35,45,65,0,1,0,1,1,0,55.0,3
1120,9853,2/22/12 0:00,49,52,48,52,52,35,44,50,0,1,0,1,1,0,55.0,3
1122,9853,9/19/14 0:00,58,52,48,52,52,35,44,50,0,1,0,1,1,0,55.0,3
1123,9853,9/10/15 0:00,58,52,48,64,52,48,51,49,0,1,0,1,1,0,55.0,4
1124,9882,2/22/10 0:00,60,30,30,30,65,50,30,55,0,1,1,0,0,1,56.0,3
1125,9882,2/22/11 0:00,50,65,65,65,50,35,45,55,0,1,0,1,1,0,56.0,0
1126,9882,2/22/12 0:00,35,35,35,65,35,45,45,50,0,1,0,1,1,0,56.0,7
1127,9882,9/20/13 0:00,36,38,49,62,33,50,51,53,0,1,0,1,1,0,56.0,7
1128,9882,9/19/14 0:00,36,38,49,52,62,54,57,64,0,1,0,1,0,1,56.0,1
1129,9882,9/10/15 0:00,36,38,49,52,29,50,51,53,0,1,0,1,1,0,56.0,7
1130,7943,2/22/10 0:00,30,30,30,30,60,30,30,30,0,1,0,1,1,0,68.0,2
1131,7943,2/22/11 0:00,50,50,50,61,60,45,30,30,0,1,0,1,1,0,68.0,3
1132,7943,2/22/12 0:00,50,50,50,50,50,35,45,50,0,1,0,1,1,0,68.0,3
1133,7943,9/20/13 0:00,57,60,56,63,64,38,47,53,0,1,0,1,0,1,68.0,3
1134,7943,9/19/14 0:00,57,60,66,57,63,54,47,36,0,1,0,1,0,1,68.0,6
1135,7943,9/10/15 0:00,57,60,56,57,56,38,47,53,0,1,0,1,1,0,68.0,3
1136,7794,2/22/10 0:00,40,45,50,35,55,70,70,70,0,1,0,1,0,1,61.0,1
1137,7794,2/22/12 0:00,50,50,50,51,49,44,45,50,0,1,0,1,1,0,61.0,3
1139,7794,9/19/14 0:00,67,43,56,51,49,39,47,48,0,1,0,1,1,0,61.0,3
1140,7794,9/10/15 0:00,61,52,56,51,49,44,55,48,0,1,0,1,1,0,61.0,3
1141,10228,2/22/10 0:00,35,30,45,45,60,30,30,30,0,1,0,1,1,0,44.0,2
1142,10228,2/22/11 0:00,49,48,52,67,52,58,60,65,1,0,0,1,1,0,44.0,4
1143,10228,2/22/12 0:00,67,53,48,75,39,45,44,48,0,1,0,1,1,0,44.0,0
1144,10228,9/20/13 0:00,47,37,48,52,42,46,44,48,0,1,0,1,1,0,44.0,7
1145,10228,9/19/14 0:00,53,46,65,43,46,46,44,48,0,1,0,1,1,0,44.0,7
1146,10228,9/10/15 0:00,54,56,65,43,44,46,44,48,0,1,0,1,1,0,44.0,0
1147,10189,2/22/10 0:00,65,55,55,70,70,70,45,70,0,1,0,1,1,0,48.5,5
1148,10189,2/22/11 0:00,63,57,55,70,62,37,67,38,0,1,0,1,1,0,48.5,0
1149,10189,2/22/12 0:00,50,36,59,52,56,43,44,53,0,1,0,1,1,0,48.5,3
1150,10189,9/20/13 0:00,60,47,62,54,52,45,58,42,0,1,0,1,1,0,48.5,0
1151,10189,9/19/14 0:00,39,45,42,56,41,51,51,40,0,1,0,1,1,0,48.5,7
1152,10189,9/10/15 0:00,58,42,64,61,37,55,59,56,0,1,0,1,1,0,48.5,6
1153,9777,2/22/10 0:00,30,55,45,70,60,55,60,55,0,1,0,1,1,0,0.0,9
1154,9777,2/22/12 0:00,48,51,53,66,45,49,45,49,0,1,0,1,1,0,0.0,9
1156,8302,2/22/10 0:00,30,30,70,60,70,60,70,65,1,0,1,0,0,1,53.0,1
1157,8302,2/22/11 0:00,68,58,68,67,71,57,58,68,1,0,1,0,1,0,53.0,5
1158,8302,2/22/12 0:00,61,65,53,57,38,38,49,55,0,1,0,1,1,0,53.0,0
1159,8302,9/20/13 0:00,65,65,53,57,38,38,49,55,0,1,0,1,1,0,53.0,0
1161,8302,9/10/15 0:00,53,53,53,52,60,42,48,59,0,1,0,1,1,0,53.0,3
1162,10179,2/22/10 0:00,35,60,50,60,60,35,40,45,0,1,0,1,0,1,57.0,4
1163,10179,2/22/11 0:00,47,56,67,56,54,41,43,39,0,1,0,1,1,0,57.0,0
1164,10179,2/22/12 0:00,61,37,62,50,53,45,43,54,0,1,0,1,1,0,57.0,3
1166,10179,9/19/14 0:00,61,37,62,50,53,45,47,54,0,1,0,1,1,0,57.0,3
1168,8025,2/22/10 0:00,30,45,45,35,70,60,70,50,0,1,0,1,1,0,54.0,1
1169,8025,2/22/11 0:00,47,55,45,48,54,48,47,51,0,1,0,1,1,0,54.0,7
1170,8025,2/22/12 0:00,65,63,67,31,67,24,24,39,0,1,0,1,1,0,54.0,3
1171,8025,9/20/13 0:00,65,50,67,31,67,30,30,40,0,1,0,1,1,0,54.0,3
1172,8025,9/19/14 0:00,47,34,38,36,68,37,37,39,0,1,0,1,1,0,54.0,2
1173,8025,9/10/15 0:00,50,35,51,51,55,45,55,39,0,1,0,1,1,0,54.0,3
1174,9874,2/22/10 0:00,66,70,35,40,50,65,30,65,0,1,0,1,1,0,62.0,8
1175,9874,2/22/11 0:00,50,50,35,65,35,45,55,65,0,1,0,1,1,0,62.0,4
1176,9874,2/22/12 0:00,63,39,63,72,49,54,43,49,0,1,0,1,1,0,62.0,6
1177,9874,9/20/13 0:00,63,39,63,64,49,54,43,49,0,1,0,1,1,0,62.0,6
1180,8466,2/22/10 0:00,70,55,70,70,65,70,70,70,0,1,0,1,1,0,36.0,5
1181,8466,2/22/11 0:00,52,37,48,49,47,43,43,48,0,1,0,1,1,0,36.0,7
1182,8466,2/22/12 0:00,47,52,54,56,60,48,52,44,0,1,0,1,1,0,36.0,8
1183,8466,9/20/13 0:00,47,38,52,56,58,57,63,44,0,1,1,0,1,0,36.0,1
1184,8466,9/19/14 0:00,47,40,42,56,51,62,64,44,0,1,1,0,1,0,36.0,1
1185,8466,9/10/15 0:00,52,46,42,54,30,50,65,44,0,1,0,1,1,0,36.0,7
1186,8614,2/22/10 0:00,35,40,30,45,65,30,30,30,0,1,0,1,1,0,0.0,9
1187,9986,2/22/10 0:00,40,50,45,43,60,70,70,70,0,1,0,1,1,0,47.0,1
1188,9986,2/22/11 0:00,47,36,34,33,53,49,58,48,0,1,0,1,1,0,47.0,1
1189,9986,9/20/13 0:00,60,53,48,50,48,42,48,49,0,1,0,1,1,0,47.0,8
1191,9986,9/10/15 0:00,60,53,48,50,48,39,48,49,0,1,0,1,1,0,47.0,8
1192,9768,2/22/10 0:00,30,30,55,60,55,30,30,30,0,1,1,0,0,1,65.0,2
1193,9768,2/22/11 0:00,50,35,65,65,35,55,45,50,0,1,0,1,1,0,65.0,6
1194,9768,2/22/12 0:00,53,56,67,68,69,52,49,54,0,1,0,1,1,0,65.0,6
1195,9768,9/20/13 0:00,53,56,67,68,60,52,49,54,0,1,1,0,1,0,65.0,6
1196,9768,9/19/14 0:00,55,56,42,50,55,60,60,54,0,1,0,1,1,0,65.0,3
1197,9768,9/10/15 0:00,57,56,42,50,55,60,60,54,0,1,0,1,1,0,65.0,3
1198,9869,2/22/10 0:00,70,55,65,50,70,70,70,55,0,1,0,1,1,0,48.0,5
1199,9869,2/22/11 0:00,68,53,67,51,65,58,51,55,0,1,0,1,1,0,48.0,6
1200,9869,2/22/12 0:00,51,43,68,61,44,36,60,39,0,1,0,1,1,0,48.0,0
1201,9869,9/20/13 0:00,55,43,68,61,44,36,60,39,0,1,0,1,1,0,48.0,0
1203,9869,9/10/15 0:00,55,50,62,59,38,45,54,41,0,1,0,1,1,0,48.0,0
1204,9875,2/22/10 0:00,70,30,30,35,70,50,70,45,1,0,1,0,1,0,72.0,3
1205,9875,2/22/11 0:00,50,35,65,65,50,50,70,45,1,0,0,1,1,0,72.0,6
1206,9875,2/22/12 0:00,60,50,65,65,50,45,55,50,0,1,0,1,1,0,72.0,6
1207,9875,9/20/13 0:00,68,52,68,69,53,44,57,53,0,1,0,1,0,1,72.0,6
1208,9875,9/19/14 0:00,72,34,76,66,73,61,59,39,0,1,0,1,1,0,72.0,6
1209,9875,9/10/15 0:00,53,37,68,54,67,47,57,53,0,1,0,1,0,1,72.0,6
1210,10190,2/22/10 0:00,35,60,35,55,55,50,55,50,0,1,0,1,1,0,46.0,4
1211,10190,2/22/11 0:00,47,55,47,54,56,49,55,48,0,1,0,1,1,0,46.0,8
1212,10190,9/20/13 0:00,52,48,39,39,37,40,41,52,0,1,0,1,1,0,46.0,7
1214,10190,9/10/15 0:00,52,48,39,39,37,40,36,52,0,1,0,1,1,0,46.0,7
1215,9800,2/22/10 0:00,70,70,70,70,70,60,70,70,0,1,0,1,1,0,51.5,5
1216,9800,2/22/11 0:00,48,48,52,48,48,43,44,51,0,1,0,1,1,0,51.5,7
1217,9800,2/22/12 0:00,60,75,62,45,60,50,48,40,0,1,0,1,1,0,51.5,0
1218,9800,9/20/13 0:00,42,43,47,46,60,53,49,42,0,1,0,1,1,0,51.5,1
1219,9800,9/19/14 0:00,58,70,62,56,61,50,49,41,0,1,0,1,1,0,51.5,0
1220,9800,9/10/15 0:00,38,33,53,58,53,60,58,48,0,1,0,1,1,0,51.5,1
1221,8152,2/22/10 0:00,60,60,50,70,70,60,70,55,0,1,0,1,1,0,52.0,5
1222,8152,2/22/11 0:00,60,42,63,55,56,49,60,55,0,1,0,1,1,0,52.0,6
1223,8152,2/22/12 0:00,53,64,60,34,53,49,44,59,0,1,0,1,1,0,52.0,8
1224,8152,9/20/13 0:00,53,56,62,46,53,49,44,57,0,1,0,1,1,0,52.0,3
1225,8152,9/19/14 0:00,53,56,68,53,34,46,44,54,0,1,0,1,1,0,52.0,0
1226,8152,9/10/15 0:00,52,56,62,53,38,39,44,57,0,1,0,1,1,0,52.0,0
1227,8467,2/22/10 0:00,70,50,50,50,50,30,70,30,0,1,0,1,1,0,50.0,0
1228,8467,2/22/11 0:00,67,48,47,47,54,33,47,37,0,1,0,1,1,0,50.0,3
1229,8467,2/22/12 0:00,57,57,46,48,38,42,38,52,0,1,0,1,1,0,50.0,7
1230,8467,9/20/13 0:00,60,58,48,49,38,44,42,56,0,1,0,1,1,0,50.0,7
1231,8467,9/19/14 0:00,56,57,47,49,40,40,40,52,0,1,0,1,1,0,50.0,7
1232,8467,9/10/15 0:00,62,48,47,49,40,37,48,55,0,1,0,1,1,0,50.0,7
